iteration, num_elements, opt_level, simplify, exec_time_u_k_us, exec_time_u_us, exec_time_m_k_us, exec_time_m_us, errors
99, 4000000, O0, simplify_accesses, 11896.303000000331, 12262.866000000373, 11584.878000000743, 12052.720999999878, 0
0, 4000000, O2, no_simplification, 17304.003999999997, 28047.552, 12804.505000000077, 15005.06300000004, 0
1, 4000000, O2, no_simplification, 12183.870000000097, 13004.400000000027, 12074.219000000052, 12776.391000000054, 0
2, 4000000, O2, no_simplification, 12180.841000000164, 13005.500000000226, 11833.632000000094, 12744.939000000066, 0
3, 4000000, O2, no_simplification, 12399.346999999672, 12937.162999999697, 11762.469999999857, 12559.020999999504, 0
4, 4000000, O2, no_simplification, 11509.466000000579, 12179.714000000175, 11510.987999999501, 12070.626999999946, 0
5, 4000000, O2, no_simplification, 12015.863000000238, 12475.62000000002, 11735.186999999314, 12314.809999999454, 0
6, 4000000, O2, no_simplification, 12099.702999999628, 13054.12199999978, 12088.027999999973, 13232.765999999785, 0
7, 4000000, O2, no_simplification, 12938.0320000001, 14410.647000000054, 11775.168999999863, 12591.124000000065, 0
8, 4000000, O2, no_simplification, 12217.171000001414, 12745.761000001465, 11931.578000000442, 12551.607000000686, 0
9, 4000000, O2, no_simplification, 12541.552000000067, 13513.745999999215, 12316.30800000083, 14473.155000001014, 0
10, 4000000, O2, no_simplification, 11764.248000000422, 13351.012000001105, 12071.916999998322, 13162.09499999843, 0
11, 4000000, O2, no_simplification, 12258.658999998674, 12956.630999999774, 11856.50000000038, 12692.764000000523, 0
12, 4000000, O2, no_simplification, 12536.175000001038, 13250.112999999787, 11886.032999999685, 12750.214000000426, 0
13, 4000000, O2, no_simplification, 12608.029999999104, 13564.53999999907, 11833.721000000352, 12920.101000000628, 0
14, 4000000, O2, no_simplification, 12260.677000000442, 12947.618000000106, 11785.97799999892, 12618.075999998979, 0
15, 4000000, O2, no_simplification, 12364.181000000584, 13075.692999999334, 11484.212000000938, 12311.44099999959, 0
16, 4000000, O2, no_simplification, 12485.503000000619, 13483.273000000296, 11700.15199999952, 12813.970999999925, 0
17, 4000000, O2, no_simplification, 12218.490000000415, 12898.636000000963, 11883.404000000652, 12838.1140000009, 0
18, 4000000, O2, no_simplification, 11722.794000000647, 12208.982000000646, 12121.571999999858, 12581.148000000652, 0
19, 4000000, O2, no_simplification, 12450.546000000173, 13058.813000000668, 12080.092999999792, 12785.014000000316, 0
20, 4000000, O2, no_simplification, 12242.589999999609, 12615.519999998882, 12084.465000000931, 12530.08900000019, 0
21, 4000000, O2, no_simplification, 12583.984000000824, 13110.288000000026, 11743.094999999925, 12220.909999999918, 0
22, 4000000, O2, no_simplification, 11995.557000000545, 12366.758000000644, 11875.892999999138, 12297.48000000086, 0
23, 4000000, O2, no_simplification, 12385.162000001059, 13111.69200000073, 11979.020000000062, 12634.200999999124, 0
24, 4000000, O2, no_simplification, 13156.952000000998, 14176.650000001346, 11965.121000001132, 12541.168000000269, 0
25, 4000000, O2, no_simplification, 12988.314999999417, 13877.063999998994, 11809.038000000883, 12210.227000000628, 0
26, 4000000, O2, no_simplification, 12315.422000000353, 12596.721999999616, 11865.769999999997, 12276.836000001624, 0
27, 4000000, O2, no_simplification, 12753.51100000144, 13530.333000000282, 12015.01200000088, 12702.40500000064, 0
28, 4000000, O2, no_simplification, 12200.042999999994, 12577.433999998888, 11529.781000000128, 12033.135000001139, 0
29, 4000000, O2, no_simplification, 12185.48900000016, 12490.875000001011, 12125.04400000114, 12550.296000000571, 0
30, 4000000, O2, no_simplification, 12436.013000000301, 12719.038000000182, 11392.975999999777, 11824.749000000524, 0
31, 4000000, O2, no_simplification, 12866.036000000136, 13414.963000000667, 11906.502999998736, 12543.10199999864, 0
32, 4000000, O2, no_simplification, 12247.11899999953, 12539.067000000514, 11677.066000000736, 12084.633000000622, 0
33, 4000000, O2, no_simplification, 12859.885000001015, 13134.114999999725, 12000.848999999647, 12392.15100000024, 0
34, 4000000, O2, no_simplification, 12393.324999999677, 12702.999000000049, 11590.852999999512, 12016.208999998667, 0
35, 4000000, O2, no_simplification, 12403.765999998484, 12938.33999999805, 11860.292000001493, 12623.393000001926, 0
36, 4000000, O2, no_simplification, 12524.530000000312, 12871.624999998943, 12129.0930000022, 12526.349000001603, 0
37, 4000000, O2, no_simplification, 12233.86000000204, 12508.673000002802, 12488.996999998391, 12881.05199999734, 0
38, 4000000, O2, no_simplification, 12261.891000001413, 12549.465999999398, 11703.946000000798, 12145.772000000221, 0
39, 4000000, O2, no_simplification, 12330.804000001193, 13113.529000001734, 11977.658999999363, 12371.24899999742, 0
40, 4000000, O2, no_simplification, 12643.223999997843, 13146.495999997398, 12172.257999999658, 12797.074000001629, 0
41, 4000000, O2, no_simplification, 12401.378999999935, 12680.18300000051, 12339.557000000666, 13961.376000001024, 0
42, 4000000, O2, no_simplification, 12431.428999999383, 12682.328000000354, 11987.118000000408, 12415.102999998595, 0
43, 4000000, O2, no_simplification, 12637.799000000172, 14043.324999999384, 11980.03700000072, 12903.656999998959, 0
44, 4000000, O2, no_simplification, 12590.744000000597, 12829.62799999865, 11845.211000000689, 12254.63200000121, 0
45, 4000000, O2, no_simplification, 12349.262000000748, 12702.81800000106, 11161.058999999084, 12175.118999998347, 0
46, 4000000, O2, no_simplification, 12010.544999998985, 12467.470999997233, 11562.075000000505, 11942.602000001301, 0
47, 4000000, O2, no_simplification, 12308.394000001499, 12549.444000001131, 11279.219000002173, 11621.562000001974, 0
48, 4000000, O2, no_simplification, 12369.983999999335, 12604.144000000872, 11573.412000000615, 11936.253000001783, 0
49, 4000000, O2, no_simplification, 12054.332999998252, 12298.017999999189, 11666.995999998875, 12009.311999999994, 0
50, 4000000, O2, no_simplification, 12083.66899999902, 12325.950000001028, 11569.669000000005, 11918.47599999818, 0
51, 4000000, O2, no_simplification, 12106.600999999273, 12344.35099999942, 11623.796000002074, 12214.094000000841, 0
52, 4000000, O2, no_simplification, 11802.31200000037, 12237.298999998813, 11379.570999999089, 11740.411999998201, 0
53, 4000000, O2, no_simplification, 11881.124000002075, 12118.911000001732, 11444.780000001487, 11798.98700000237, 0
54, 4000000, O2, no_simplification, 11815.364000000272, 12063.41900000041, 11409.276000001966, 11783.676000000298, 0
55, 4000000, O2, no_simplification, 12056.70799999936, 12329.02499999966, 11428.001999998827, 11770.402999999875, 0
56, 4000000, O2, no_simplification, 11897.481999998405, 12136.495000000024, 11597.253999998004, 11970.691999998451, 0
57, 4000000, O2, no_simplification, 12185.23900000079, 12721.54300000139, 11720.792999998508, 12254.575000000044, 0
58, 4000000, O2, no_simplification, 11914.875000002212, 12182.79900000141, 11512.32399999813, 11930.10099999725, 0
59, 4000000, O2, no_simplification, 12331.23600000141, 12594.281999998459, 11584.980999998606, 11968.914999997083, 0
60, 4000000, O2, no_simplification, 12120.069999998152, 12363.702999998339, 11367.520000000297, 11736.29099999829, 0
61, 4000000, O2, no_simplification, 12457.87699999923, 12695.783000001626, 12178.171000002181, 12519.26600000175, 0
62, 4000000, O2, no_simplification, 11627.185999998346, 11862.78699999832, 11943.691999999117, 12335.503999999275, 0
63, 4000000, O2, no_simplification, 12787.82199999995, 13062.372000000267, 11828.959000002471, 12294.837000002446, 0
64, 4000000, O2, no_simplification, 12190.025999998965, 12616.764000000558, 11765.405999998535, 13000.269999999147, 0
65, 4000000, O2, no_simplification, 12160.632000000503, 12404.883999998618, 11528.711000000414, 11899.849999998934, 0
66, 4000000, O2, no_simplification, 12140.928000000884, 12380.06300000194, 11387.876000000575, 11742.699999999219, 0
67, 4000000, O2, no_simplification, 12062.016999998094, 12656.158999998723, 11279.718000000827, 11851.49400000185, 0
68, 4000000, O2, no_simplification, 11643.979999998777, 11902.041999999114, 11427.26399999816, 11778.324000001561, 0
69, 4000000, O2, no_simplification, 11920.121999999366, 12155.595999999492, 11806.520000000375, 12144.898999999043, 0
70, 4000000, O2, no_simplification, 12312.186000002612, 12556.467999999655, 12039.089000001724, 12977.688999999515, 0
71, 4000000, O2, no_simplification, 11930.004999999966, 12926.81600000023, 11936.369999997254, 12387.914999997918, 0
72, 4000000, O2, no_simplification, 12188.087999998486, 12424.354000000192, 11610.563000001406, 11948.539000002256, 0
73, 4000000, O2, no_simplification, 11759.15099999969, 11991.142999999482, 11633.722000002677, 11997.476000001228, 0
74, 4000000, O2, no_simplification, 12064.2679999996, 12305.908999998393, 11736.410999997559, 12065.532999997686, 0
75, 4000000, O2, no_simplification, 12309.340999998141, 12537.093999998917, 11923.377000002234, 12275.582000000895, 0
76, 4000000, O2, no_simplification, 12321.258000000056, 12554.65499999886, 11455.619999999555, 11815.026000000727, 0
77, 4000000, O2, no_simplification, 12323.695999999274, 12589.90899999901, 11778.179000000222, 12160.423000000976, 0
78, 4000000, O2, no_simplification, 12553.1979999991, 13108.265999999701, 11798.628999997618, 12364.257999998074, 0
79, 4000000, O2, no_simplification, 12765.985999998009, 12993.664999999766, 12115.520000001823, 12444.588000001033, 0
80, 4000000, O2, no_simplification, 12220.855999999003, 12445.377999998896, 11785.171999999733, 12121.382000000125, 0
81, 4000000, O2, no_simplification, 12491.55899999721, 12735.495999997682, 11867.019999996843, 12196.17199999945, 0
82, 4000000, O2, no_simplification, 11937.96600000141, 12162.511999999737, 11846.002000002187, 12179.372000002075, 0
83, 4000000, O2, no_simplification, 12539.659000001535, 12993.750999999776, 11563.816999998977, 11951.82199999678, 0
84, 4000000, O2, no_simplification, 12350.081000001011, 12998.488000000918, 11673.252999997885, 12198.086999998026, 0
85, 4000000, O2, no_simplification, 12754.678000000296, 13779.245000002049, 11328.64700000269, 11948.263000000736, 0
86, 4000000, O2, no_simplification, 12353.120000000217, 12591.995000001078, 11646.988000002522, 11984.680000001192, 0
87, 4000000, O2, no_simplification, 12487.095000000892, 12720.955000002476, 12065.74399999738, 12401.69899999799, 0
88, 4000000, O2, no_simplification, 12096.848999998854, 12324.537999997887, 11556.736999999373, 11912.474999999034, 0
89, 4000000, O2, no_simplification, 12443.411999999655, 12670.309999997187, 12156.604000001182, 12485.097999999085, 0
90, 4000000, O2, no_simplification, 12391.105999999041, 12622.631999999356, 11818.953999998883, 12161.053999999893, 0
91, 4000000, O2, no_simplification, 12511.016999997793, 12743.356999997957, 12135.990999997404, 13023.981999999989, 0
92, 4000000, O2, no_simplification, 12234.143000000586, 12475.502999997445, 11706.283000002315, 12243.43400000194, 0
93, 4000000, O2, no_simplification, 12304.75600000247, 12781.305000000742, 12101.173999997884, 12432.749999998548, 0
94, 4000000, O2, no_simplification, 12299.162000001474, 12804.637999998648, 11648.22099999796, 12032.537999999704, 0
95, 4000000, O2, no_simplification, 12545.337999998907, 12835.252999998658, 11905.478999999275, 12240.113000000718, 0
96, 4000000, O2, no_simplification, 12818.673999998253, 13496.733999996735, 11755.513000000661, 13374.847999997997, 0
97, 4000000, O2, no_simplification, 12187.144999998622, 12923.755999999286, 11750.5749999971, 12095.766999998148, 0
98, 4000000, O2, no_simplification, 12100.605000000542, 12339.792000002348, 11866.819999998057, 12195.384999998281, 0
99, 4000000, O2, no_simplification, 12250.03199999719, 12995.593999999499, 11665.011000001612, 12059.405999998773, 0
0, 4000000, O2, simplify_accesses, 16956.915, 24472.352, 13169.074000000002, 15220.331000000087, 0
1, 4000000, O2, simplify_accesses, 12610.006999999923, 13452.017999999955, 11826.867999999991, 12700.458999999943, 0
2, 4000000, O2, simplify_accesses, 12096.01299999985, 12882.30499999976, 11955.356000000083, 12831.758999999998, 0
3, 4000000, O2, simplify_accesses, 12527.316999999983, 13266.547000000184, 12240.45599999979, 13005.053999999738, 0
4, 4000000, O2, simplify_accesses, 12165.880999999601, 12776.699999999862, 11701.114999999263, 12817.113999999741, 0
5, 4000000, O2, simplify_accesses, 12005.520999999853, 12928.248999999782, 12002.097999999962, 13218.830000000458, 0
6, 4000000, O2, simplify_accesses, 12402.306000000252, 13192.73399999954, 12044.697000000326, 12877.26400000011, 0
7, 4000000, O2, simplify_accesses, 12236.58400000005, 13940.12400000033, 12623.789000000052, 14023.798000000199, 0
8, 4000000, O2, simplify_accesses, 11835.042999999601, 12552.662999999242, 12148.594999999317, 12814.458999999446, 0
9, 4000000, O2, simplify_accesses, 12291.563000001559, 12803.099000000984, 12198.643000001397, 12869.029000000864, 0
10, 4000000, O2, simplify_accesses, 11906.577000001305, 12371.83900000005, 11656.0219999986, 12261.64399999874, 0
11, 4000000, O2, simplify_accesses, 12021.927999999349, 12982.875000000504, 12156.113999999718, 13245.385999999471, 0
12, 4000000, O2, simplify_accesses, 12436.186000000404, 13111.48499999959, 12150.057999999575, 12945.46799999985, 0
13, 4000000, O2, simplify_accesses, 12394.545000001144, 13354.809000000856, 12562.133999999503, 13580.243999999908, 0
14, 4000000, O2, simplify_accesses, 12436.043999999314, 13130.7740000004, 12043.245999999286, 12915.90900000017, 0
15, 4000000, O2, simplify_accesses, 12317.89500000069, 12997.41899999951, 11750.020999999222, 12573.53799999983, 0
16, 4000000, O2, simplify_accesses, 12341.843999999825, 13206.04999999908, 12195.080999999775, 13210.165000000274, 0
17, 4000000, O2, simplify_accesses, 12492.99800000081, 12936.067000000052, 12024.60600000066, 12448.771000000746, 0
18, 4000000, O2, simplify_accesses, 12806.771000001048, 13119.854000001042, 12150.290999999313, 12825.798999999804, 0
19, 4000000, O2, simplify_accesses, 12033.733999999185, 12537.526999999216, 12171.766999999889, 12565.001000000464, 0
20, 4000000, O2, simplify_accesses, 13659.941000000232, 13939.24699999971, 11798.26100000092, 12336.999000000404, 0
21, 4000000, O2, simplify_accesses, 12494.35600000126, 12975.404000000523, 12321.162999999302, 12804.497999999498, 0
22, 4000000, O2, simplify_accesses, 13453.59399999957, 14178.906999999796, 11908.082999999791, 14103.376000001334, 0
23, 4000000, O2, simplify_accesses, 12120.53399999924, 12471.849999998953, 11827.832000001592, 12199.680000000157, 0
24, 4000000, O2, simplify_accesses, 12155.262000000277, 12398.287999999979, 11584.042999999156, 11891.010999999451, 0
25, 4000000, O2, simplify_accesses, 12536.16099999988, 13028.578000000123, 12225.78299999988, 12777.924999999968, 0
26, 4000000, O2, simplify_accesses, 12162.122999999525, 12392.806999999451, 12138.033000001158, 12481.067999999595, 0
27, 4000000, O2, simplify_accesses, 12246.128000001023, 12488.188000000733, 11985.664999999202, 12343.403000000919, 0
28, 4000000, O2, simplify_accesses, 12296.006999999776, 12551.558000000185, 11272.649000000356, 11708.798000000797, 0
29, 4000000, O2, simplify_accesses, 12266.105000000138, 12500.099999998682, 13798.054000000448, 14130.596000001105, 0
30, 4000000, O2, simplify_accesses, 12035.098000000133, 12493.988999999317, 11997.111999999532, 12542.608999998705, 0
31, 4000000, O2, simplify_accesses, 12623.684000001134, 13886.197000001488, 12028.599000000639, 12702.02699999956, 0
32, 4000000, O2, simplify_accesses, 12552.699999998751, 13238.902999999524, 11880.936999999036, 12928.587999999409, 0
33, 4000000, O2, simplify_accesses, 12387.51600000043, 12604.808000000745, 12176.714000000644, 12470.045000000595, 0
34, 4000000, O2, simplify_accesses, 12685.998000000254, 14316.099000000193, 11881.91500000002, 12404.0609999998, 0
35, 4000000, O2, simplify_accesses, 12438.553000000851, 12693.400999999938, 11964.64200000058, 12391.269000000093, 0
36, 4000000, O2, simplify_accesses, 12112.567999999157, 12376.741999998942, 11996.330000000555, 12287.540000000874, 0
37, 4000000, O2, simplify_accesses, 12546.816000000405, 12747.68600000087, 11988.582000000748, 12289.996999999887, 0
38, 4000000, O2, simplify_accesses, 12420.146000000188, 12631.445000000242, 12320.67600000164, 13177.361000000332, 0
39, 4000000, O2, simplify_accesses, 12511.786999997554, 12711.77599999973, 12069.542999999072, 12374.096999998585, 0
40, 4000000, O2, simplify_accesses, 12082.363999997626, 12492.188999999598, 12012.89600000166, 12523.061999999642, 0
41, 4000000, O2, simplify_accesses, 12547.851000000775, 12761.18999999909, 12157.630000000807, 12461.956000002772, 0
42, 4000000, O2, simplify_accesses, 12458.218999999104, 12661.594000000776, 11834.45000000205, 12130.17200000266, 0
43, 4000000, O2, simplify_accesses, 12577.958000001388, 13071.90600000041, 12451.60500000253, 12798.881000001928, 0
44, 4000000, O2, simplify_accesses, 12733.99399999775, 13359.155999999928, 12031.328000002617, 12621.829000000418, 0
45, 4000000, O2, simplify_accesses, 12352.361999997896, 13172.011999998289, 11763.198999997116, 12317.287999998427, 0
46, 4000000, O2, simplify_accesses, 12387.670999999045, 12591.682000000048, 11834.733000000597, 12157.299999998373, 0
47, 4000000, O2, simplify_accesses, 12290.967999998515, 12493.676999998372, 11833.85699999917, 12136.449999999855, 0
48, 4000000, O2, simplify_accesses, 11944.592000002529, 12146.902000001348, 12071.9170000001, 12452.13600000028, 0
49, 4000000, O2, simplify_accesses, 11870.50000000056, 12064.03699999825, 11974.65400000297, 12272.114000001722, 0
50, 4000000, O2, simplify_accesses, 12405.071999999962, 12604.801999998472, 11748.959999998477, 12034.286999998756, 0
51, 4000000, O2, simplify_accesses, 12327.2130000025, 12527.367000000566, 11885.383999999278, 12173.81600000067, 0
52, 4000000, O2, simplify_accesses, 12212.098000002668, 12598.071000002876, 12103.675999998843, 12565.762000001258, 0
53, 4000000, O2, simplify_accesses, 12270.249000000178, 12475.777999998883, 11979.696999997457, 12276.336999999416, 0
54, 4000000, O2, simplify_accesses, 12079.725999999624, 12284.741000001986, 11865.148999998353, 12163.798999999643, 0
55, 4000000, O2, simplify_accesses, 12436.669999999594, 12682.925000000012, 11986.493999998514, 12294.862999997491, 0
56, 4000000, O2, simplify_accesses, 12468.27299999964, 12664.240999999522, 11889.671000002267, 12221.45500000238, 0
57, 4000000, O2, simplify_accesses, 12402.026000000176, 12631.777000002841, 11953.590000000957, 12250.29200000094, 0
58, 4000000, O2, simplify_accesses, 12267.242000000067, 12690.687000002754, 12161.98999999918, 12678.361999999055, 0
59, 4000000, O2, simplify_accesses, 12454.03799999778, 12673.329999998372, 11968.120000002358, 12289.597000002317, 0
60, 4000000, O2, simplify_accesses, 12571.189999999177, 13046.304999999591, 12230.347000002695, 12612.255000000516, 0
61, 4000000, O2, simplify_accesses, 12903.746999999299, 13097.84700000094, 12107.823000000906, 12802.592999999973, 0
62, 4000000, O2, simplify_accesses, 11880.827999998899, 12083.993999997489, 11896.68399999988, 12225.905999997622, 0
63, 4000000, O2, simplify_accesses, 12157.20500000117, 12394.67999999988, 12395.884000000024, 12742.27400000072, 0
64, 4000000, O2, simplify_accesses, 12162.145999997876, 12359.06099999795, 12060.627000000324, 12348.270000000382, 0
65, 4000000, O2, simplify_accesses, 12649.309000000387, 12850.212000000027, 11339.332999998674, 11635.354999999237, 0
66, 4000000, O2, simplify_accesses, 12221.203999999376, 12917.733000001874, 11880.419000000586, 12407.924999997987, 0
67, 4000000, O2, simplify_accesses, 12034.111999998488, 12228.446999998254, 11994.438000002105, 12279.709000001305, 0
68, 4000000, O2, simplify_accesses, 12244.040000002344, 12448.205000001877, 12245.710999998493, 12538.904999999544, 0
69, 4000000, O2, simplify_accesses, 12231.011000000792, 12426.50800000078, 12305.360999999237, 12589.267999999265, 0
70, 4000000, O2, simplify_accesses, 12284.194999999443, 12474.239999999525, 12096.566000000308, 12379.06200000083, 0
71, 4000000, O2, simplify_accesses, 12463.420999999642, 12667.022999998779, 11853.698999999551, 12147.862999999148, 0
72, 4000000, O2, simplify_accesses, 12408.116999999664, 12601.586999998915, 11898.490000000094, 12183.58399999886, 0
73, 4000000, O2, simplify_accesses, 12446.270999998176, 12826.254000000148, 12099.37999999866, 12567.046999997445, 0
74, 4000000, O2, simplify_accesses, 12024.416000002702, 12226.240000000387, 11667.47899999976, 11949.7889999991, 0
75, 4000000, O2, simplify_accesses, 11971.112999997757, 12167.890000000625, 12037.462000002108, 12341.106000000935, 0
76, 4000000, O2, simplify_accesses, 12468.226000002858, 12707.811000002068, 12136.205000000899, 12438.858999999524, 0
77, 4000000, O2, simplify_accesses, 12041.50899999945, 12235.697000001266, 11924.563999997417, 12238.37699999919, 0
78, 4000000, O2, simplify_accesses, 12161.974999997938, 12356.018999998498, 11631.01599999905, 11921.841999999571, 0
79, 4000000, O2, simplify_accesses, 12591.216999997101, 12783.319999996933, 11969.102999998428, 12256.944000000658, 0
80, 4000000, O2, simplify_accesses, 12035.563000001304, 12226.387999998422, 11887.168000001224, 12170.978000000332, 0
81, 4000000, O2, simplify_accesses, 12290.089000000393, 12664.604000001134, 12121.634999999742, 12562.583000001126, 0
82, 4000000, O2, simplify_accesses, 12299.148000000316, 12494.245999999264, 11858.189999998103, 12143.967000000088, 0
83, 4000000, O2, simplify_accesses, 12463.877000001845, 12655.567000003031, 12137.02799999794, 12424.329999998206, 0
84, 4000000, O2, simplify_accesses, 12379.740000000083, 12572.747000000107, 11791.547000001401, 12114.710999998835, 0
85, 4000000, O2, simplify_accesses, 11854.65899999727, 12051.46699999915, 11967.19900000076, 12260.651000001842, 0
86, 4000000, O2, simplify_accesses, 12159.578999998645, 12360.270999998591, 11844.27000000099, 12126.468000001722, 0
87, 4000000, O2, simplify_accesses, 12237.978000001704, 12427.318000000298, 12069.44199999782, 12366.4330000004, 0
88, 4000000, O2, simplify_accesses, 12095.302000002306, 12291.97000000326, 11824.285999999518, 12114.005000000816, 0
89, 4000000, O2, simplify_accesses, 12352.44199999741, 13027.246000000048, 11966.577999999117, 12482.272999999821, 0
90, 4000000, O2, simplify_accesses, 11689.324000002443, 11888.880000000769, 11694.584000000674, 12015.722000001006, 0
91, 4000000, O2, simplify_accesses, 12405.175000001378, 12597.980000002452, 12398.687000001019, 12680.38799999971, 0
92, 4000000, O2, simplify_accesses, 12538.512000002554, 13161.618000001596, 12069.475000000552, 12577.520000000675, 0
93, 4000000, O2, simplify_accesses, 12588.337000000394, 12784.407000001607, 12525.653000000859, 12816.410999999305, 0
94, 4000000, O2, simplify_accesses, 12073.468000000532, 12267.333000000492, 11942.249000000516, 12232.724000000417, 0
95, 4000000, O2, simplify_accesses, 12105.750999999998, 12816.09499999803, 12457.713999999953, 12742.346999999654, 0
96, 4000000, O2, simplify_accesses, 12592.228999999123, 12780.664000000996, 11936.047999999033, 12241.776999999842, 0
97, 4000000, O2, simplify_accesses, 12247.932999997602, 12439.311999997926, 12046.283999996633, 12347.37699999755, 0
98, 4000000, O2, simplify_accesses, 12454.856000001513, 13074.018000001075, 11842.628000000133, 12289.730000002663, 0
99, 4000000, O2, simplify_accesses, 12763.037999999227, 12950.906000000374, 11862.258000000737, 12163.438999998278, 0
